,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,13.28553638458252,3.316431635222025,0.2174323558807373,0.009764072423085227,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5208333333333334,0.5625,0.4375,0.5625,0.4583333333333333,0.5083333333333334,0.05204164998665332,27,0.53125,0.5243055555555556,0.42013888888888884,0.5920138888888888,0.4469565217391305,0.5029329710144926,0.0619391222707818,27
1,18.023893928527833,1.9122383376735614,0.6468772411346435,0.04993803680093363,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.7083333333333334,0.7916666666666666,0.6458333333333334,0.6666666666666666,0.7291666666666666,0.7083333333333333,0.05103103630798286,2,0.703125,0.7847222222222223,0.6197916666666667,0.6753472222222222,0.7582608695652173,0.7082493961352657,0.05879255563599153,14
2,26.888583135604858,1.3374408961537738,1.3246728897094726,0.14006202346064417,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.7083333333333334,0.7083333333333334,0.6041666666666666,0.6666666666666666,0.6458333333333334,0.6666666666666667,0.03952847075210476,12,0.7152777777777777,0.7552083333333334,0.5538194444444444,0.701388888888889,0.7130434782608697,0.6877475845410628,0.06938526976296615,18
3,16.222348356246947,0.8644823920471063,0.33514628410339353,0.03682373008363209,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.625,0.625,0.7083333333333334,0.6875,0.5416666666666666,0.6375,0.058333333333333355,18,0.7795138888888888,0.810763888888889,0.7222222222222222,0.71875,0.551304347826087,0.7165108695652174,0.08964802304004896,11
4,40.90136566162109,3.1487907193773803,1.58832745552063,0.08730875295067257,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.6458333333333334,0.7708333333333334,0.625,0.6875,0.7708333333333334,0.7000000000000001,0.061237243569579464,4,0.6614583333333334,0.7864583333333333,0.6267361111111112,0.8072916666666667,0.7269565217391304,0.721780193236715,0.06956201923547901,7
5,90.39582409858704,4.240908469950818,4.048616075515747,0.06976351899041144,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.7291666666666666,0.7916666666666666,0.6875,0.6666666666666666,0.5833333333333334,0.6916666666666667,0.06897060565519517,7,0.6996527777777778,0.829861111111111,0.6267361111111112,0.7934027777777777,0.7495652173913043,0.7398435990338165,0.07137906403031898,3
6,68.65944452285767,10.150538593464688,0.5607628345489502,0.013963560426053881,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.5208333333333334,0.5208333333333334,0.5416666666666666,0.5,0.5416666666666666,0.525,0.01559023911155807,26,0.560763888888889,0.623263888888889,0.5399305555555556,0.529513888888889,0.6643478260869566,0.5835640096618357,0.051859897390809005,25
7,266.47648763656616,37.30936712925418,3.8353577613830567,0.16962717391045837,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.7083333333333334,0.7291666666666666,0.5625,0.6666666666666666,0.625,0.6583333333333333,0.05980291706003052,13,0.704861111111111,0.8194444444444444,0.6215277777777778,0.765625,0.7530434782608696,0.7329003623188405,0.06656812657394948,5
8,824.9467891693115,65.12459071992383,10.908580589294434,1.1796124579656966,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.6458333333333334,0.7291666666666666,0.625,0.6666666666666666,0.7083333333333334,0.675,0.038640077064565424,11,0.6944444444444445,0.8420138888888888,0.6579861111111112,0.7725694444444444,0.7321739130434781,0.7398375603864735,0.0637656718842034,4
9,7.803467559814453,0.831165186755392,0.175576114654541,0.011208231769415341,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.6041666666666666,0.625,0.5,0.5625,0.6041666666666666,0.5791666666666666,0.044487826050130456,20,0.6614583333333334,0.6284722222222222,0.4322916666666667,0.592013888888889,0.6313043478260869,0.5891080917874396,0.08144255777511976,24
